0.000189,0.001247
0.000345,0.000267
0.000033,0.000017
0.000235,0.000561
0.000017,0.000126
0.000173,0.000080
0.000892,0.000096
0.000017,0.001233
0.000142,0.000127
0.000033,0.000235
0.000267,0.001127
0.000048,0.000048
0.000748,0.000878
0.000235,0.000033
0.000049,0.000033
0.000454,0.000017
0.000142,0.000111
0.000055,0.000065
0.000039,0.000127
0.000470,0.000283
0.000594,0.000392
0.000048,0.000033
0.000064,0.001920
0.000095,0.000095
0.000095,0.000127
0.000048,0.000345
0.003763,0.000174
0.000329,0.000126
0.000189,0.000080
0.000813,0.000376
0.000049,0.003499
0.003031,0.000049
0.000127,0.001558
0.000033,0.005275
0.000064,0.000505
0.000017,0.001349
0.001002,0.000017
0.003467,0.001077
0.001363,0.001359
0.002604,0.000174
0.000202,0.003164
0.000127,0.000439
0.000438,0.000252
0.000267,0.000048
0.000611,0.000205
0.000049,0.000315
0.000033,0.000941
0.000017,0.000174
0.000080,0.000096
0.000080,0.000268
0.000033,0.000111
0.000393,0.000017
0.000064,0.000017
0.000049,0.000346
0.000017,0.000992
0.000033,0.000196
0.000033,0.002032
0.000049,0.000220
0.000128,0.000064
0.000064,0.000142
0.000892,0.000423
0.000111,0.000221
0.000033,0.000048
0.000079,0.001869
0.001292,0.001965
0.000095,0.000392
0.001815,0.000424
0.000968,0.001157
0.000438,0.000080
0.001899,0.001044
0.000067,0.000242
0.000376,0.000423
0.000017,0.000173
0.000033,0.000580
0.000391,0.000080
0.000033,0.000080
0.000674,0.000519
0.000330,0.000283
0.000095,0.002191
0.003547,0.004067
0.001029,0.000017
0.000157,0.000236
0.000017,0.000189
0.004318,0.000409
0.000330,0.000080
0.000252,0.002814
0.002210,0.000048
0.000894,0.000127
0.000687,0.000159
0.000127,0.000597
0.000017,0.000064
0.000220,0.000189
0.000640,0.000033
0.000127,0.000596
0.001029,0.001484
0.000142,0.002120
0.002743,0.005663
0.003915,0.000204
0.000281,0.000578
0.001136,0.004147
0.000033,0.000298
0.002543,0.002836
0.000033,0.000189
0.001356,0.000080
0.005692,0.001013
0.000080,0.000748
0.000065,0.003706
0.000677,0.000329
0.000017,0.000064
0.000546,0.000111
0.000126,0.000516
0.000827,0.000033
0.000236,0.000095
0.000970,0.000080
0.000126,0.000049
0.000358,0.000190
0.001609,0.000952
0.000033,0.000049
0.000017,0.000748
0.000048,0.000095
0.000376,0.000064
0.000079,0.000048
0.001274,0.000267
0.000158,0.000126
0.000765,0.000236
0.000700,0.000954
0.000064,0.000486
0.000857,0.002591
0.000033,0.000064
0.002558,0.000149
0.000039,0.000642
0.000049,0.000033
0.000064,0.000266
0.000361,0.000111
0.000282,0.000033
0.000080,0.000064
0.000033,0.000174
0.000049,0.000939
0.000064,0.000361
0.000095,0.002606
0.002897,0.001217
0.000782,0.000111
0.000142,0.005173
0.002898,0.000080
0.001459,0.000095
0.000033,0.000454
0.000142,0.000064
0.000080,0.002544
0.000048,0.000423
0.000127,0.000111
0.000033,0.000252
0.000111,0.000111
0.000283,0.000470
0.002579,0.000189
0.000077,0.000423
0.000111,0.006161
0.005899,0.000033
0.000391,0.000079
0.000048,0.003629
0.002128,0.000530
0.000033,0.001361
0.000033,0.000676
0.001017,0.000314
0.002866,0.000879
0.000454,0.000049
0.000347,0.000112
0.000033,0.000065
0.000926,0.000690
0.000221,0.000155
0.000126,0.000143
0.000375,0.000095
0.000111,0.000206
0.000299,0.000190
0.000705,0.002776
0.000049,0.000704
0.000641,0.000470
0.000268,0.000315
0.000033,0.000065
0.000329,0.000017
0.000190,0.000862
0.000017,0.000017
0.000080,0.000910
0.000611,0.002537
0.000096,0.000879
0.000267,0.000064
0.000080,0.000096
0.000064,0.000236
0.000095,0.000033
0.000130,0.000164
0.002488,0.002299
0.000189,0.001904
0.000033,0.000096
0.000017,0.000064
0.000795,0.000080
0.002948,0.000220
0.000299,0.000174
0.000236,0.000676
0.000403,0.000480
0.000017,0.000034
0.000736,0.002534
0.000017,0.000111
0.002466,0.000033
0.000064,0.000234
0.002140,0.004825
0.000017,0.000783
0.004825,0.000033
0.000033,0.001262
0.001825,0.000032
0.000962,0.000547
0.000048,0.000453
0.000033,0.000080
0.000205,0.000096
0.000017,0.003532
0.003648,0.000048
0.000142,0.001793
0.000468,0.000173
0.000111,0.000393
0.000173,0.000017
0.000702,0.003406
0.000142,0.000189
0.002709,0.000127
0.000048,0.000217
0.000017,0.000048
0.000064,0.001107
0.000158,0.000406
0.001739,0.003241
0.000080,0.001404
0.000033,0.000283
0.000048,0.000142
0.000048,0.000126
0.001691,0.000220
0.001942,0.000017
0.000064,0.003367
0.000188,0.003166
0.000017,0.000311
0.000452,0.000547
0.000048,0.000079
0.001573,0.000126
0.001469,0.001345
0.000033,0.000064
0.000033,0.000563
0.000017,0.000173
0.000173,0.000911
0.003478,0.000127
0.000889,0.001808
0.001449,0.001371
0.000033,0.001201
0.000064,0.000142
0.000033,0.000095
0.004176,0.000096
0.000267,0.000032
0.000810,0.004227
0.001369,0.000205
0.000017,0.000064
0.000687,0.000111
0.000048,0.000095
0.000079,0.000453
0.000638,0.000204
0.000952,0.000205
0.000048,0.003088
0.005313,0.002821
0.000439,0.000017
0.000048,0.002043
0.000033,0.000351
0.002933,0.000017
0.000048,0.002621
0.001297,0.002512
0.001839,0.000111
0.000189,0.000634
0.000842,0.004554
0.000376,0.001043
0.000033,0.000064
0.002327,0.000017
0.000080,0.002138
0.000048,0.000053
0.000174,0.000534
0.000048,0.000064
0.000033,0.000048
0.000064,0.000033
0.000205,0.000893
0.002421,0.000953
0.002199,0.000686
0.000064,0.000064
0.000705,0.000064
0.000033,0.000939
0.000142,0.000547
0.000158,0.000174
0.000392,0.000096
0.000817,0.000174
0.001050,0.000441
0.000017,0.000205
0.001247,0.001674
0.000094,0.000096
0.000625,0.000549
0.000392,0.000347
0.000064,0.000142
0.000315,0.000566
0.000313,0.000563
0.000299,0.000582
0.000299,0.000582
0.000313,0.000566
0.000314,0.000566
0.000316,0.000567
0.005122,0.000608
0.000612,0.000267
0.000284,0.000596
0.000611,0.000267
0.000282,0.000610
0.000282,0.000597
0.000283,0.000595
0.000609,0.000269
0.000611,0.000268
0.000283,0.000595
0.000612,0.000268
0.000283,0.000612
0.000267,0.000612
0.000595,0.000283
0.000595,0.000283
0.000610,0.000268
0.000611,0.000268
0.000611,0.000268
0.000606,0.000284
0.000284,0.000283
0.000267,0.000612
0.000589,0.000288
0.000267,0.000610
0.000592,0.000282
0.000607,0.000283
0.000591,0.000282
0.000595,0.000283
0.000608,0.000283
0.000267,0.000611
0.000595,0.000284
0.000267,0.000610
0.000283,0.000610
0.000267,0.000610
0.000267,0.000611
0.000267,0.000612
0.000267,0.000612
0.000280,0.000611
0.000252,0.000627
0.000594,0.000283
0.000267,0.000611
0.000267,0.000617
0.000267,0.000610
0.000267,0.000610
0.000266,0.000625
0.000251,0.000627
0.000265,0.000611
0.000268,0.000613
0.000267,0.000611
0.000268,0.000611
0.000267,0.000626
0.000268,0.000612
0.000268,0.000608
0.000267,0.000611
0.000595,0.000290
0.000257,0.000624
0.000593,0.000283
0.000595,0.000283
0.000267,0.000610
0.000266,0.000624
0.000578,0.000298
0.000594,0.000282
0.000266,0.000610
0.000267,0.000621
0.000267,0.000609
0.000593,0.000283
0.000592,0.005115
0.005092,0.000625
0.000577,0.000298
0.000251,0.000626
0.000595,0.000289
0.000253,0.000611
0.000267,0.000625
0.000251,0.000625
0.000578,0.000298
0.000591,0.000283
0.000267,0.000626
0.000578,0.000298
0.000251,0.000626
0.000249,0.000623
0.000594,0.000283
0.000592,0.000298
0.000579,0.000298
0.000578,0.000298
0.000580,0.000298
0.000593,0.000298
0.000575,0.000297
0.000251,0.000625
0.000584,0.000305
0.000251,0.000625
0.000577,0.000298
0.000577,0.000298
0.000594,0.000298
0.000578,0.000298
0.000577,0.000298
0.000252,0.000627
0.000578,0.000299
0.000267,0.000625
0.000252,0.000627
0.000251,0.000627
0.000252,0.000626
0.000251,0.000624
0.000251,0.000626
0.000252,0.000627
0.000267,0.000627
0.000578,0.000298
0.000251,0.000623
0.000267,0.000610
0.000268,0.000623
0.000251,0.000625
0.000250,0.000626
0.000252,0.000626
0.000267,0.000626
0.000251,0.000625
0.000251,0.000626
0.000251,0.000639
0.000251,0.000626
0.000251,0.000627
0.000252,0.000628
0.000252,0.000628
0.000580,0.000299
0.000252,0.000628
0.000580,0.000299
0.000581,0.000300
0.000260,0.000618
0.000251,0.000631
0.000580,0.000300
0.000582,0.000299
0.000251,0.000626
0.000252,0.000629
0.000252,0.000625
0.000580,0.000298
0.000595,0.005129
0.005072,0.000627
0.000582,0.000299
0.000252,0.000629
0.000581,0.000299
0.000252,0.000626
0.000251,0.000641
0.000252,0.000626
0.000577,0.000299
0.000578,0.000299
0.000249,0.000626
0.000578,0.000314
0.000251,0.000625
0.000251,0.000626
0.000580,0.000298
0.000577,0.000314
0.000579,0.000305
0.000567,0.000304
0.000579,0.000299
0.000579,0.000298
0.000579,0.000299
0.000252,0.000632
0.000580,0.000299
0.000252,0.000629
0.000581,0.000299
0.000579,0.000305
0.000564,0.000299
0.000577,0.000314
0.000562,0.000315
0.000253,0.000627
0.000566,0.000316
0.000252,0.000628
0.000236,0.000639
0.000251,0.000627
0.000252,0.000624
0.000252,0.000628
0.000253,0.000627
0.000252,0.000628
0.000252,0.000627
0.000578,0.000298
0.000252,0.000629
0.000252,0.000628
0.000252,0.000628
0.000251,0.000638
0.000237,0.000642
0.000252,0.000628
0.000252,0.000613
0.000267,0.000627
0.000251,0.000628
0.000251,0.000626
0.000252,0.000627
0.000251,0.000627
0.000251,0.000624
0.000252,0.000627
0.000579,0.000312
0.000252,0.000626
0.000580,0.000298
0.000580,0.000298
0.000251,0.000626
0.000251,0.000627
0.000593,0.000298
0.000576,0.000298
0.000252,0.000625
0.000251,0.000626
0.000267,0.000612
0.000581,0.000314
0.000580,0.005128
0.005067,0.000627
0.000592,0.000299
0.000252,0.000625
0.000579,0.000298
0.000251,0.000625
0.000252,0.000626
0.000251,0.000642
0.000579,0.000298
0.000578,0.000298
0.000252,0.000626
0.000589,0.000299
0.000251,0.000625
0.000252,0.000624
0.000579,0.000298
0.000580,0.000314
0.000579,0.000299
0.000578,0.000298
0.000578,0.000298
0.000578,0.000298
0.000590,0.000298
0.000251,0.000628
0.000576,0.000299
0.000251,0.000642
0.000564,0.000314
0.000565,0.000314
0.000565,0.000315
0.000578,0.000298
0.000577,0.000298
0.000249,0.000642
0.000563,0.000314
0.000251,0.000626
0.000252,0.000625
0.000251,0.000640
0.000236,0.000641
0.000251,0.000625
0.000250,0.000626
0.000251,0.000627
0.000243,0.000642
0.000579,0.000298
0.000251,0.000626
0.000251,0.000624
0.000252,0.000626
0.000251,0.000641
0.000251,0.000623
0.000251,0.000626
0.000252,0.000635
0.000243,0.000628
0.000252,0.000630
0.000252,0.000627
0.000253,0.000629
0.000252,0.000628
0.000252,0.000628
0.000252,0.000627
0.000582,0.000299
0.000253,0.000622
0.000581,0.000299
0.000581,0.000299
0.000252,0.000628
0.000252,0.000627
0.000579,0.000298
0.000579,0.000314
0.000236,0.000642
0.000252,0.000628
0.000252,0.000625
0.000580,0.000299
0.000579,0.005142
0.005063,0.000641
0.000577,0.000313
0.000235,0.000642
0.000577,0.000298
0.000251,0.000639
0.000250,0.000626
0.000252,0.000625
0.000579,0.000298
0.000579,0.000314
0.000251,0.000625
0.000578,0.000298
0.000254,0.000622
0.000251,0.000641
0.000571,0.000305
0.000582,0.000299
0.000566,0.000315
0.000565,0.000315
0.000581,0.000299
0.000578,0.000299
0.000579,0.000315
0.000235,0.000641
0.000579,0.000298
0.000252,0.000624
0.000580,0.000299
0.000581,0.000314
0.000565,0.000315
0.000563,0.000314
0.000563,0.000315
0.000235,0.000641
0.000578,0.000299
0.000251,0.000627
0.000252,0.000641
0.000237,0.000642
0.000237,0.000639
0.000252,0.000628
0.000252,0.000625
0.000253,0.000629
0.000251,0.000628
0.000579,0.000299
0.000252,0.000626
0.000259,0.000634
0.000236,0.000641
0.000251,0.000626
0.000251,0.000640
0.000236,0.000638
0.000251,0.000626
0.000251,0.000641
0.000236,0.000642
0.000251,0.000625
0.000249,0.000626
0.000251,0.000641
0.000251,0.000626
0.000251,0.000626
0.000578,0.000297
0.000251,0.000640
0.000589,0.000284
0.000578,0.000298
0.000251,0.000631
0.000258,0.000626
0.000579,0.000311
0.000563,0.000314
0.000235,0.000641
0.000237,0.000649
0.000214,0.000667
0.000564,0.000298
0.000578,0.005130
0.005081,0.000628
0.000576,0.000315
0.000236,0.000643
0.000564,0.000315
0.000252,0.000627
0.000251,0.000627
0.000252,0.000628
0.000578,0.000305
0.000564,0.000315
0.000235,0.000644
0.000565,0.000314
0.000235,0.000643
0.000249,0.000627
0.000580,0.000299
0.000579,0.000299
0.000579,0.000314
0.000563,0.000313
0.000566,0.000315
0.000565,0.000315
0.000565,0.000315
0.000236,0.000628
0.000581,0.000300
0.000252,0.000628
0.000582,0.000299
0.000579,0.000299
0.000586,0.000307
0.000564,0.000315
0.000574,0.000300
0.000251,0.000627
0.000578,0.000298
0.000251,0.000637
0.000236,0.000641
0.000251,0.000626
0.000251,0.000625
0.000251,0.000639
0.000235,0.000643
0.000235,0.000643
0.000236,0.000642
0.000565,0.000314
0.000237,0.000643
0.000237,0.000645
0.000237,0.000644
0.000238,0.000629
0.000253,0.000627
0.000253,0.000630
0.000252,0.000625
0.000252,0.000629
0.000252,0.000628
0.000253,0.000630
0.000237,0.000644
0.000237,0.000628
0.000251,0.000627
0.000253,0.000640
0.000564,0.000314
0.000252,0.000626
0.000578,0.000298
0.000578,0.000306
0.000252,0.000628
0.000252,0.000629
0.000565,0.000315
0.000565,0.000315
0.000243,0.000634
0.000236,0.000643
0.000252,0.000627
0.000579,0.000299
0.000580,0.005132
0.005078,0.000628
0.000579,0.000300
0.000256,0.000633
0.000565,0.000315
0.000236,0.000643
0.000252,0.000630
0.000226,0.000640
0.000563,0.000314
0.000563,0.000315
0.000236,0.000643
0.000579,0.000299
0.000249,0.000629
0.000252,0.000628
0.000578,0.000299
0.000580,0.000299
0.000579,0.000299
0.000578,0.000299
0.000576,0.000314
0.000563,0.000314
0.000565,0.000315
0.000233,0.000643
0.000579,0.000299
0.000237,0.000643
0.000563,0.000313
0.000576,0.000298
0.000579,0.000299
0.000579,0.000299
0.000580,0.000299
0.000251,0.000633
0.000572,0.000315
0.000237,0.000644
0.000237,0.000629
0.000252,0.000627
0.000252,0.000628
0.000252,0.000627
0.000252,0.000626
0.000251,0.000642
0.000236,0.000640
0.000580,0.000299
0.000251,0.000625
0.000252,0.000627
0.000252,0.000627
0.000252,0.000642
0.000236,0.000641
0.000251,0.000626
0.000252,0.000627
0.000252,0.000622
0.000252,0.000628
0.000252,0.000627
0.000251,0.000642
0.000251,0.000626
0.000578,0.000299
0.000251,0.000626
0.000251,0.000643
0.000565,0.000300
0.000252,0.000641
0.000252,0.000625
0.000251,0.000623
0.000578,0.000314
0.000236,0.000642
0.000251,0.000625
0.000578,0.000298
0.000251,0.000642
0.000562,0.000314
0.000236,0.000641
0.000581,0.005124
0.005090,0.000626
0.000579,0.000298
0.000252,0.000626
0.000576,0.000315
0.000252,0.000627
0.000251,0.000623
0.000251,0.000642
0.000564,0.000313
0.000563,0.000314
0.000252,0.000626
0.000578,0.000298
0.000250,0.000642
0.000236,0.000642
0.000581,0.000298
0.000576,0.000300
0.000579,0.000299
0.000579,0.000314
0.000564,0.000314
0.000579,0.000299
0.000578,0.000299
0.000251,0.000626
0.000577,0.000314
0.000236,0.000643
0.000577,0.000299
0.000580,0.000299
0.000575,0.000314
0.000562,0.000314
0.000576,0.000298
0.000251,0.000626
0.000580,0.000314
0.000236,0.000641
0.000251,0.000627
0.000250,0.000626
0.000251,0.000627
0.000252,0.000642
0.000236,0.000644
0.000236,0.000646
0.000237,0.000645
0.000565,0.000315
0.000236,0.000644
0.000236,0.000642
0.000243,0.000628
0.000252,0.000629
0.000252,0.000629
0.000252,0.000629
0.000252,0.000628
0.000252,0.000628
0.000252,0.000627
0.000252,0.000628
0.000252,0.000634
0.000242,0.000643
0.000564,0.000314
0.000252,0.000626
0.000252,0.000627
0.000579,0.000298
0.000251,0.000626
0.000251,0.000641
0.000251,0.000626
0.000579,0.000294
0.000251,0.000639
0.000251,0.000626
0.000579,0.000299
0.000251,0.000627
0.000578,0.000314
0.000236,0.000641
0.000578,0.005124
0.005086,0.000628
0.000577,0.000305
0.000252,0.000626
0.000580,0.000299
0.000249,0.000628
0.000252,0.000628
0.000251,0.000628
0.000582,0.000299
0.000579,0.000312
0.000237,0.000642
0.000565,0.000314
0.000235,0.000643
0.000236,0.000642
0.000576,0.000299
0.000580,0.000299
0.000579,0.000299
0.000578,0.000298
0.000571,0.000306
0.000579,0.000299
0.000579,0.000314
0.000237,0.000643
0.000566,0.000315
0.000236,0.000641
0.000563,0.000314
0.000580,0.000300
0.000580,0.000300
0.000576,0.000301
0.000579,0.000299
0.000251,0.000629
0.000579,0.000315
0.000237,0.000629
0.000252,0.000628
0.000252,0.000628
0.000252,0.000627
0.000251,0.000628
0.000251,0.000638
0.000252,0.000627
0.000251,0.000625
0.000577,0.000314
0.000236,0.000643
0.000235,0.000643
0.000251,0.000625
0.000251,0.000626
0.000252,0.000627
0.000259,0.000633
0.000236,0.000642
0.000252,0.000627
0.000251,0.000626
0.000251,0.000628
0.000251,0.000628
0.000251,0.000629
0.000578,0.000314
0.000250,0.000626
0.000250,0.000628
0.000579,0.000298
0.000251,0.000643
0.000236,0.000641
0.000251,0.000626
0.000577,0.000299
0.000251,0.000640
0.000251,0.000627
0.000580,0.000305
0.000243,0.000628
0.000579,0.000313
0.000236,0.000642
0.000578,0.005131
0.005084,0.000627
0.000578,0.000299
0.000252,0.000626
0.000571,0.000314
0.000251,0.000626
0.000249,0.000641
0.000236,0.000642
0.000579,0.000299
0.000579,0.000299
0.000252,0.000626
0.000579,0.000315
0.000237,0.000633
0.000242,0.000642
0.000565,0.000314
0.000578,0.000298
0.000579,0.000313
0.000565,0.000313
0.000576,0.000298
0.000579,0.000298
0.000578,0.000314
0.000235,0.000639
0.000578,0.000298
0.000251,0.000626
0.000579,0.000314
0.000564,0.000314
0.000578,0.000298
0.000579,0.000298
0.000577,0.000316
0.000236,0.000641
0.000563,0.000307
0.000252,0.000628
0.000252,0.000628
0.000237,0.000645
0.000236,0.000643
0.000237,0.000644
0.000236,0.000642
0.000252,0.000628
0.000252,0.000626
0.000570,0.000306
0.000252,0.000627
0.000252,0.000627
0.000251,0.000626
0.000252,0.000629
0.000252,0.000627
0.000252,0.000642
0.000236,0.000642
0.000237,0.000642
0.000251,0.000624
0.000252,0.000628
0.000250,0.000624
0.000251,0.000642
0.000562,0.000314
0.000250,0.000626
0.000251,0.000626
0.000579,0.000298
0.000251,0.000641
0.000235,0.000640
0.000251,0.000625
0.000578,0.000298
0.000251,0.000641
0.000235,0.000639
0.000577,0.000299
0.000242,0.000638
0.000578,0.000299
0.000251,0.000627
0.000576,0.005131
0.005087,0.000627
0.000580,0.000314
0.000236,0.000628
0.000581,0.000298
0.000251,0.000642
0.000236,0.000641
0.000242,0.000634
0.000578,0.000298
0.000579,0.000314
0.000235,0.000641
0.000563,0.000314
0.000251,0.000625
0.000237,0.000640
0.000563,0.000313
0.000577,0.000297
0.000578,0.000299
0.000579,0.000315
0.000576,0.000299
0.000577,0.000298
0.000579,0.000298
0.000252,0.000643
0.000565,0.000315
0.000236,0.000643
0.000564,0.000321
0.000553,0.000314
0.000580,0.000299
0.000578,0.000299
0.000579,0.000299
0.000250,0.000638
0.000563,0.000314
0.000250,0.000626
0.000251,0.000642
0.000235,0.000632
0.000257,0.000626
0.000252,0.000640
0.000235,0.000641
0.000236,0.000640
0.000251,0.000625
0.000579,0.000314
0.000235,0.000637
0.000251,0.000626
0.000251,0.000639
0.000236,0.000641
0.000236,0.000641
0.000250,0.000627
0.000251,0.000627
0.000250,0.000626
0.000251,0.000641
0.000251,0.000626
0.000250,0.000625
0.000251,0.000636
0.000578,0.000297
0.000251,0.000626
0.000251,0.000626
0.000580,0.000314
0.000235,0.000639
0.000252,0.000626
0.000252,0.000626
0.000579,0.000299
0.000251,0.000637
0.000127,0.000627
0.000579,0.000312
0.000235,0.000640
0.000578,0.000298
0.000251,0.000625
0.000576,0.005130
0.005086,0.000623
0.000579,0.000298
0.000251,0.000641
0.000563,0.000314
0.000236,0.000641
0.000251,0.000627
0.000251,0.000626
0.000573,0.000314
0.000561,0.000313
0.000250,0.000622
0.000578,0.000314
0.000235,0.000641
0.000250,0.000625
0.000578,0.000314
0.000562,0.000314
0.000577,0.000298
0.000578,0.000298
0.000577,0.000314
0.000574,0.000299
0.000578,0.000298
0.000251,0.000626
0.000577,0.000314
0.000236,0.000643
0.000563,0.000314
0.000577,0.000298
0.000579,0.000299
0.000578,0.000315
0.000563,0.000317
0.000237,0.000644
0.000562,0.000316
0.000236,0.000642
0.000237,0.000644
0.000236,0.000643
0.000237,0.000644
0.000237,0.000644
0.000236,0.000644
0.000233,0.000643
0.000236,0.000642
0.000565,0.000315
0.000251,0.000627
0.000251,0.000624
0.000252,0.000625
0.000251,0.000643
0.000236,0.000642
0.000236,0.000642
0.000242,0.000625
0.000251,0.000626
0.000251,0.000640
0.000251,0.000625
0.000251,0.000625
0.000250,0.000626
0.000590,0.000298
0.000251,0.000625
0.000251,0.000632
0.000584,0.000299
0.000252,0.000624
0.000250,0.000627
0.000257,0.000624
0.000578,0.000299
0.000251,0.000627
0.000251,0.000642
0.000580,0.000299
0.000252,0.000622
0.000582,0.000300
0.000252,0.000627
0.000580,0.144989
0.000580,0.000033
0.000033,0.000189
0.000049,0.000954
0.000580,0.006517
0.000190,0.000268
0.000033,0.003106
0.001067,0.002035
0.000892,0.001470
0.000127,0.000111
0.000080,0.000033
