0.003774,0.000033
0.000111,0.000189
0.000079,0.006029
0.001540,0.000017
0.000375,0.000235
0.001075,0.002135
0.000017,0.000298
0.000204,0.000608
0.000235,0.000593
0.000033,0.001977
0.000033,0.001780
0.000017,0.000330
0.000033,0.000111
0.004817,0.003557
0.001750,0.000033
0.000892,0.000970
0.001314,0.000173
0.000673,0.004276
0.000235,0.000095
0.000033,0.000283
0.004457,0.000048
0.000563,0.000049
0.000033,0.000205
0.000064,0.000049
0.000033,0.002713
0.002176,0.000112
0.000578,0.000142
0.000142,0.000110
0.000048,0.000048
0.000870,0.000156
0.000048,0.000545
0.000064,0.000313
0.000048,0.004743
0.004870,0.000329
0.000017,0.000143
0.000049,0.001780
0.000033,0.002741
0.001822,0.000095
0.001594,0.000033
0.000189,0.000345
0.000469,0.000204
0.000158,0.001028
0.000017,0.000079
0.000111,0.000610
0.000064,0.000049
0.000017,0.000017
0.000501,0.000033
0.002449,0.000298
0.000017,0.006183
0.000048,0.000049
0.000859,0.000033
0.000983,0.000111
0.001153,0.000033
0.000033,0.000111
0.000173,0.000064
0.000064,0.000033
0.000048,0.000204
0.000033,0.001014
0.000048,0.000393
0.000064,0.000096
0.000033,0.000105
0.000034,0.000611
0.000220,0.000533
0.000080,0.003385
0.000017,0.000423
0.000840,0.000049
0.000049,0.000252
0.000345,0.000111
0.000017,0.000407
0.000142,0.000626
0.000128,0.000660
0.000033,0.000674
0.000111,0.000596
0.000096,0.004308
0.000205,0.000533
0.000174,0.000376
0.000251,0.001486
0.000080,0.000096
0.000033,0.000127
0.000470,0.000315
0.000126,0.000080
0.000033,0.000220
0.000033,0.000158
0.000799,0.000158
0.000110,0.002684
0.000423,0.000017
0.000064,0.000173
0.000080,0.000142
0.000095,0.001230
0.000329,0.000095
0.000017,0.000220
0.000329,0.000080
0.000049,0.000220
0.000017,0.000095
0.000251,0.000064
0.000048,0.000111
0.000033,0.000033
0.000360,0.000455
0.000282,0.000096
0.000017,0.000267
0.000298,0.000064
0.000032,0.000158
0.000501,0.000064
0.000017,0.000407
0.000111,0.000501
0.000236,0.001621
0.000048,0.000111
0.001324,0.000282
0.000235,0.000563
0.000204,0.000095
0.000048,0.000236
0.000345,0.000048
0.000064,0.000126
0.000033,0.000329
0.000080,0.000095
0.000017,0.000267
0.000281,0.000080
0.000033,0.000142
0.000513,0.000033
0.000064,0.000110
0.000453,0.000064
0.000048,0.000251
0.000297,0.001383
0.000033,0.001245
0.000997,0.000483
0.000297,0.000049
0.000064,0.000219
0.000346,0.000064
0.000033,0.000422
0.000127,0.000158
0.000017,0.000205
0.000329,0.000408
0.000376,0.000049
0.000111,0.000048
0.000470,0.000048
0.000080,0.000095
0.000470,0.000079
0.000048,0.000299
0.000252,0.000455
0.000253,0.000610
0.000064,0.001414
0.000360,0.000174
0.000533,0.000080
0.000033,0.000142
0.000515,0.000095
0.000033,0.000189
0.000064,0.000189
0.000220,0.000049
0.000033,0.000266
0.000064,0.000017
0.000298,0.000064
0.000049,0.000112
0.000754,0.000064
0.000548,0.000064
0.000080,0.000064
0.000048,0.000048
0.000453,0.000064
0.000064,0.000064
0.001307,0.000111
0.000033,0.000469
0.000142,0.001407
0.001221,0.000142
0.000500,0.000095
0.000048,0.000516
0.000080,0.000718
0.000049,0.000748
0.000080,0.000514
0.000345,0.000079
0.000032,0.000126
0.000033,0.000064
0.000095,0.000064
0.000188,0.000439
0.000561,0.000328
0.000298,0.000485
0.000329,0.000095
0.000251,0.000080
0.000064,0.000095
0.000500,0.000095
0.000033,0.000127
0.000033,0.000048
0.000469,0.000469
0.000298,0.000282
0.000501,0.000110
0.000017,0.000189
0.000639,0.000111
0.000126,0.000017
0.000360,0.000469
0.000283,0.000456
0.000399,0.000547
0.000252,0.000080
0.000033,0.000328
0.000297,0.001991
0.000049,0.000033
0.001417,0.000017
0.000748,0.000080
0.000672,0.000158
0.000500,0.000111
0.000018,0.000470
0.000174,0.000657
0.000111,0.000625
0.000204,0.000563
0.000236,0.000563
0.000048,0.000017
0.000079,0.002304
0.000220,0.000096
0.000033,0.000236
0.001252,0.000095
0.000032,0.000096
0.000049,0.000189
0.000298,0.000064
0.000064,0.000111
0.000549,0.000080
0.000048,0.000126
0.000640,0.000080
0.000048,0.000189
0.000251,0.000655
0.000157,0.000126
0.000017,0.000360
0.000252,0.000470
0.000080,0.000126
0.000126,0.002055
0.000468,0.000017
0.000064,0.000095
0.004764,0.000297
0.001653,0.002331
0.001304,0.000407
0.001089,0.000064
0.000903,0.000126
0.001601,0.000282
0.000017,0.000608
0.002395,0.000189
0.000154,0.000126
0.000080,0.000111
0.000203,0.000189
0.000235,0.000017
0.000064,0.000204
0.002514,0.000547
0.000500,0.000017
0.009073,0.000577
0.000624,0.000266
0.000282,0.000577
0.000641,0.000251
0.000298,0.000579
0.000298,0.000592
0.000266,0.000620
0.000593,0.000267
0.000624,0.000251
0.000297,0.000608
0.000578,0.000298
0.000251,0.000624
0.000250,0.000639
0.000563,0.000313
0.000393,0.000079
0.000064,0.000329
0.000563,0.000314
0.000562,0.000298
0.000577,0.000329
0.000531,0.000313
0.000577,0.000297
0.000251,0.000625
0.000593,0.000282
0.000251,0.000640
0.000579,0.000313
0.000562,0.000298
0.000592,0.000283
0.000594,0.000283
0.000593,0.000283
0.000267,0.000625
0.000575,0.000299
0.000251,0.000625
0.000251,0.000625
0.000251,0.000640
0.000235,0.000640
0.000236,0.000640
0.000235,0.000639
0.000251,0.000639
0.000236,0.000641
0.000235,0.000641
0.000236,0.000644
0.000546,0.000331
0.000220,0.000657
0.000236,0.000639
0.000251,0.000624
0.000251,0.000624
0.000251,0.000640
0.000235,0.000640
0.000235,0.000641
0.000251,0.000623
0.000251,0.000627
0.000578,0.000313
0.000235,0.000645
0.000235,0.000625
0.000281,0.000608
0.000281,0.000593
0.000579,0.000313
0.000561,0.000313
0.000234,0.000639
0.000562,0.000314
0.000578,0.000314
0.000250,0.000625
0.000235,0.000642
0.000546,0.000345
0.000562,0.000313
0.000235,0.000641
0.000564,0.005135
0.002770,0.000049
0.002228,0.000641
0.000563,0.000314
0.000251,0.000625
0.000561,0.000329
0.000235,0.000641
0.000236,0.000640
0.000236,0.000655
0.000547,0.000329
0.000538,0.000329
0.000224,0.000656
0.000562,0.000314
0.000236,0.000640
0.000235,0.001635
0.000471,0.000314
0.000578,0.000283
0.000608,0.000267
0.000594,0.000299
0.000580,0.000299
0.000559,0.000331
0.000205,0.000656
0.000563,0.000328
0.000219,0.000640
0.000578,0.000314
0.000562,0.000329
0.000547,0.000313
0.000579,0.000298
0.000579,0.000298
0.000267,0.000626
0.000546,0.000344
0.000217,0.000659
0.000220,0.000656
0.000236,0.000640
0.000235,0.000640
0.000235,0.000639
0.000251,0.000624
0.000250,0.000641
0.000235,0.000638
0.000251,0.000639
0.000236,0.000656
0.000547,0.000314
0.000235,0.000656
0.000220,0.000643
0.000251,0.000607
0.000282,0.000609
0.000267,0.000623
0.000251,0.000625
0.000267,0.000608
0.000267,0.000625
0.000251,0.000626
0.000577,0.000298
0.000251,0.000640
0.000235,0.000654
0.000220,0.000655
0.000235,0.000641
0.000562,0.000313
0.000562,0.000328
0.000219,0.000669
0.000532,0.000329
0.000547,0.000329
0.000205,0.000687
0.000204,0.000657
0.000563,0.000329
0.000544,0.000376
0.000173,0.000656
0.000562,0.005148
0.005053,0.000628
0.000592,0.000266
0.000281,0.000607
0.000606,0.000266
0.000297,0.000592
0.000280,0.000607
0.000282,0.000577
0.000623,0.000266
0.000608,0.000265
0.000280,0.000609
0.000609,0.000266
0.000281,0.000594
0.000282,0.000610
0.000594,0.000282
0.000596,0.000298
0.000578,0.000283
0.000594,0.000298
0.000580,0.000298
0.000578,0.000298
0.000580,0.000314
0.000233,0.000658
0.000549,0.000314
0.000236,0.000642
0.000565,0.000314
0.000563,0.000330
0.000547,0.000330
0.000549,0.000315
0.000564,0.000314
0.000235,0.000657
0.000548,0.000329
0.000220,0.000656
0.000220,0.000660
0.000220,0.000658
0.000236,0.000642
0.000237,0.000645
0.000221,0.000660
0.000220,0.000657
0.000220,0.000656
0.000235,0.000641
0.000236,0.000642
0.000562,0.000314
0.000235,0.000657
0.000220,0.000654
0.000220,0.000656
0.000236,0.000640
0.000237,0.000642
0.000236,0.000642
0.000236,0.000657
0.000235,0.000642
0.000236,0.000641
0.000111,0.000079
0.000345,0.000329
0.000236,0.000641
0.000236,0.000641
0.000219,0.000655
0.000220,0.000657
0.000563,0.000314
0.000562,0.000314
0.000251,0.000642
0.000563,0.000314
0.000563,0.000314
0.000220,0.000674
0.000205,0.000658
0.000563,0.000313
0.000564,0.000314
0.000236,0.000653
0.000547,0.005140
0.005051,0.000656
0.000563,0.000314
0.000236,0.000641
0.000567,0.000317
0.000226,0.000641
0.000235,0.000641
0.000236,0.000657
0.000547,0.000329
0.000547,0.000329
0.000220,0.000671
0.000231,0.000708
0.000143,0.000660
0.000236,0.000645
0.000551,0.000314
0.000549,0.000329
0.000563,0.000315
0.000565,0.000315
0.000564,0.000314
0.000549,0.000330
0.000550,0.000330
0.000221,0.000661
0.000532,0.000363
0.000190,0.000676
0.000550,0.000330
0.000535,0.000331
0.000565,0.000314
0.000550,0.000330
0.000564,0.000314
0.000237,0.000643
0.000564,0.000314
0.000236,0.000659
0.000220,0.000658
0.000205,0.000674
0.000205,0.000673
0.000221,0.000643
0.000236,0.000659
0.000221,0.000660
0.000220,0.000658
0.000221,0.000642
0.000237,0.000657
0.000548,0.000329
0.000220,0.000658
0.000220,0.000659
0.000219,0.000670
0.000205,0.000673
0.000221,0.000659
0.000221,0.000659
0.000221,0.000657
0.000221,0.000659
0.000237,0.000641
0.000562,0.000314
0.000236,0.000658
0.000220,0.000658
0.000220,0.000657
0.000221,0.000669
0.000532,0.000345
0.000548,0.000314
0.000237,0.000642
0.000565,0.000330
0.000563,0.000314
0.000236,0.000641
0.000236,0.000643
0.000566,0.000314
0.000562,0.000313
0.000237,0.000641
0.000563,0.005143
0.005050,0.000658
0.000549,0.000330
0.000220,0.000657
0.000547,0.000329
0.000220,0.000657
0.000221,0.000658
0.000236,0.000643
0.000548,0.000330
0.000548,0.000330
0.000221,0.000658
0.000548,0.000377
0.000220,0.000658
0.000563,0.000314
0.000564,0.000313
0.000563,0.000315
0.000565,0.000314
0.000564,0.000315
0.000564,0.000329
0.000516,0.000362
0.000206,0.000659
0.000549,0.000329
0.000221,0.000664
0.000546,0.000329
0.000546,0.000330
0.000548,0.000330
0.000548,0.000330
0.000549,0.000330
0.000220,0.000658
0.000549,0.000331
0.000221,0.000645
0.000237,0.000657
0.000220,0.000657
0.000204,0.000671
0.000220,0.000657
0.000220,0.000658
0.000220,0.000658
0.000220,0.000658
0.000220,0.000657
0.000236,0.000644
0.000549,0.000330
0.000221,0.000659
0.000220,0.000659
0.000220,0.000657
0.000221,0.000655
0.000221,0.000657
0.000236,0.000642
0.000236,0.000642
0.000236,0.000644
0.000236,0.000643
0.000549,0.000330
0.000237,0.000642
0.000237,0.000643
0.000236,0.000643
0.000220,0.000659
0.000549,0.000327
0.000548,0.000330
0.000221,0.000659
0.000564,0.000314
0.000548,0.000330
0.000236,0.000642
0.000236,0.000642
0.000563,0.000314
0.000563,0.000315
0.000236,0.000643
0.000553,0.005148
0.005041,0.000675
0.000530,0.000346
0.000206,0.000659
0.000563,0.000330
0.000220,0.000643
0.000236,0.000657
0.000221,0.000643
0.000565,0.000315
0.000564,0.000314
0.000221,0.000660
0.000549,0.000330
0.000220,0.000657
0.000220,0.000671
0.000532,0.000330
0.000550,0.000329
0.000564,0.000314
0.000550,0.000331
0.000551,0.000332
0.000550,0.000331
0.000549,0.000315
0.000237,0.000644
0.000549,0.000330
0.000221,0.000675
0.000530,0.000346
0.000532,0.000346
0.000532,0.000330
0.000564,0.000330
0.000549,0.000314
0.000237,0.000658
0.000547,0.000330
0.000221,0.000643
0.000236,0.000644
0.000236,0.000659
0.000221,0.000657
0.000221,0.000656
0.000220,0.000657
0.000220,0.000659
0.000221,0.000657
0.000220,0.000658
0.000235,0.000642
0.000563,0.000314
0.000237,0.000643
0.000236,0.000643
0.000236,0.000642
0.000221,0.000656
0.000221,0.000670
0.000220,0.000659
0.000220,0.000658
0.000220,0.000658
0.000220,0.000659
0.000548,0.000330
0.000220,0.000643
0.000252,0.000642
0.000220,0.000656
0.000236,0.000656
0.000518,0.000361
0.000534,0.000357
0.000189,0.000674
0.000547,0.000314
0.000563,0.000314
0.000236,0.000659
0.000221,0.000641
0.000565,0.000315
0.000565,0.000329
0.000221,0.000658
0.000549,0.005149
0.005046,0.000656
0.000547,0.000330
0.000221,0.000669
0.000533,0.000346
0.000221,0.000642
0.000236,0.000658
0.000221,0.000642
0.000563,0.000330
0.000546,0.000329
0.000220,0.000658
0.000547,0.000330
0.000221,0.000660
0.000220,0.000660
0.000544,0.000330
0.000547,0.000331
0.000550,0.000331
0.000549,0.000330
0.000549,0.000330
0.000547,0.000329
0.000548,0.000330
0.000221,0.000658
0.000548,0.000330
0.000221,0.000659
0.000548,0.000346
0.000536,0.000330
0.000534,0.000348
0.000549,0.000331
0.000548,0.000330
0.000220,0.000658
0.000549,0.000330
0.000220,0.000659
0.000220,0.000658
0.000220,0.000657
0.000220,0.000658
0.000221,0.000659
0.000221,0.000672
0.000205,0.000659
0.000220,0.000658
0.000220,0.000657
0.000219,0.000657
0.000548,0.000330
0.000235,0.000642
0.000221,0.000656
0.000235,0.000642
0.000236,0.000643
0.000235,0.000659
0.000221,0.000656
0.000221,0.000660
0.000221,0.000642
0.000236,0.000642
0.000236,0.000676
0.000533,0.000315
0.000237,0.000642
0.000236,0.000643
0.000564,0.000314
0.000236,0.000656
0.000221,0.000658
0.000220,0.000658
0.000544,0.000331
0.000221,0.000660
0.000238,0.000646
0.000226,0.000644
0.000564,0.000315
0.000566,0.000314
0.000563,0.000314
0.000565,0.005138
0.005061,0.000643
0.000549,0.000331
0.000221,0.000659
0.000545,0.000346
0.000191,0.000662
0.000222,0.000662
0.000222,0.000645
0.000566,0.000316
0.000128,0.000097
0.000315,0.000317
0.000237,0.000645
0.000552,0.000317
0.000237,0.000648
0.000238,0.000649
0.000535,0.000364
0.000332,0.000096
0.000064,0.000359
0.000519,0.000347
0.000551,0.000315
0.000566,0.000316
0.000565,0.000315
0.000565,0.000316
0.000222,0.000660
0.000550,0.000331
0.000221,0.000660
0.000553,0.000316
0.000551,0.000347
0.000535,0.000344
0.000520,0.000362
0.000535,0.000332
0.000221,0.000646
0.000550,0.000330
0.000221,0.000661
0.000221,0.000660
0.000221,0.000661
0.000222,0.000645
0.000236,0.000646
0.000237,0.000643
0.000221,0.000673
0.000206,0.000661
0.000222,0.000660
0.000221,0.000661
0.000550,0.000347
0.000205,0.000644
0.000237,0.000644
0.000237,0.000645
0.000237,0.000646
0.000221,0.000660
0.000222,0.000648
0.000237,0.000644
0.000223,0.000660
0.000222,0.000646
0.000237,0.000645
0.000567,0.000316
0.000221,0.000660
0.000222,0.000644
0.000567,0.000316
0.000238,0.000645
0.000237,0.000645
0.000222,0.000645
0.000550,0.000347
0.000206,0.000661
0.000221,0.000662
0.000222,0.000646
0.000566,0.000315
0.000567,0.000315
0.000567,0.000316
0.000550,0.005146
0.005054,0.000645
0.000566,0.000316
0.000236,0.000645
0.000551,0.000332
0.000221,0.000659
0.000222,0.000660
0.000221,0.000645
0.000566,0.000316
0.000552,0.000333
0.000222,0.000646
0.000567,0.000316
0.000237,0.000645
0.000222,0.000661
0.000551,0.000331
0.000550,0.000330
0.000537,0.000358
0.000520,0.000332
0.000553,0.000334
0.000554,0.000317
0.000552,0.000332
0.000221,0.000647
0.000552,0.000332
0.000221,0.000647
0.000567,0.000315
0.000567,0.000316
0.000551,0.000332
0.000551,0.000344
0.000520,0.000347
0.000221,0.000647
0.000552,0.000332
0.000221,0.000692
0.000190,0.000645
0.000237,0.000645
0.000237,0.000645
0.000221,0.000660
0.000222,0.000645
0.000237,0.000661
0.000206,0.000661
0.000217,0.000678
0.000206,0.000662
0.000550,0.000316
0.000237,0.000647
0.000236,0.000645
0.000238,0.000647
0.000222,0.000662
0.000221,0.000646
0.000237,0.000644
0.000220,0.000660
0.000221,0.000677
0.000170,0.001588
0.000551,0.000316
0.000237,0.000647
0.000237,0.000645
0.000571,0.000298
0.000242,0.000645
0.000237,0.000645
0.000237,0.000630
0.000566,0.000332
0.000221,0.000658
0.000221,0.000659
0.000221,0.000646
0.000567,0.000316
0.000567,0.000316
0.000551,0.000316
0.000564,0.005147
0.005048,0.000643
0.000563,0.000314
0.000236,0.000659
0.000550,0.000331
0.000221,0.000645
0.000221,0.000674
0.000205,0.000677
0.000535,0.000332
0.000550,0.000315
0.000236,0.000644
0.000564,0.000315
0.000236,0.000643
0.000235,0.000644
0.000563,0.000315
0.000563,0.000314
0.000563,0.000330
0.000547,0.000328
0.000548,0.000330
0.000548,0.000330
0.000547,0.000330
0.000221,0.000674
0.000531,0.000330
0.000221,0.000658
0.000548,0.000330
0.000550,0.000330
0.000548,0.000330
0.000548,0.000345
0.000532,0.000345
0.000191,0.000689
0.000531,0.000330
0.000220,0.000657
0.000235,0.000641
0.000236,0.000643
0.000236,0.000659
0.000220,0.000659
0.000220,0.000658
0.000220,0.000643
0.000236,0.000659
0.000220,0.000658
0.000217,0.000658
0.000550,0.000330
0.000220,0.000659
0.000221,0.000658
0.000220,0.000659
0.000236,0.000643
0.000236,0.000641
0.000236,0.000643
0.000235,0.000642
0.000236,0.000643
0.000235,0.000643
0.000220,0.000654
0.000563,0.000314
0.000235,0.000641
0.000236,0.000641
0.000562,0.000315
0.000236,0.000641
0.000236,0.000642
0.000251,0.000642
0.000548,0.000330
0.000236,0.000643
0.000220,0.000658
0.000221,0.000670
0.000531,0.000329
0.000563,0.000314
0.000563,0.000314
0.000563,0.005134
0.005067,0.000644
0.000550,0.000331
0.000236,0.000641
0.000547,0.000330
0.000237,0.000643
0.000220,0.000675
0.000205,0.000841
0.000361,0.000345
0.000534,0.000345
0.000204,0.000671
0.000547,0.000329
0.000221,0.000644
0.000237,0.000642
0.000566,0.000318
0.000551,0.000332
0.000549,0.000331
0.000549,0.000329
0.000549,0.000330
0.000546,0.000330
0.000549,0.000329
0.000220,0.000658
0.000564,0.000314
0.000236,0.000642
0.000550,0.000330
0.000549,0.000330
0.000563,0.000314
0.000562,0.000314
0.000549,0.000345
0.000205,0.000673
0.000530,0.000345
0.000205,0.000674
0.000221,0.000640
0.000236,0.000640
0.000236,0.000659
0.000220,0.000641
0.000236,0.000643
0.000236,0.000643
0.000236,0.000643
0.000237,0.000645
0.000237,0.000660
0.000529,0.000346
0.000206,0.000659
0.000236,0.000643
0.000236,0.000641
0.000236,0.000642
0.000236,0.000643
0.000235,0.000658
0.000220,0.000656
0.000221,0.000661
0.000222,0.000646
0.000225,0.000672
0.000532,0.000331
0.000221,0.000658
0.000236,0.000643
0.000564,0.000314
0.000236,0.000643
0.000236,0.000643
0.000237,0.000643
0.000564,0.000315
0.000221,0.000644
0.000237,0.000643
0.000236,0.000658
0.000544,0.000346
0.000534,0.000330
0.000549,0.000330
0.000549,0.005136
0.005063,0.000675
0.000534,0.000332
0.000221,0.000646
0.000565,0.000315
0.000236,0.000643
0.000236,0.000642
0.000236,0.000643
0.000550,0.000346
0.000535,0.000345
0.000205,0.000660
0.000548,0.000329
0.000236,0.000642
0.000237,0.000643
0.000549,0.000329
0.000565,0.000315
0.000564,0.000314
0.000565,0.000315
0.000547,0.000330
0.000548,0.000346
0.000529,0.000345
0.000220,0.000658
0.000547,0.000330
0.000220,0.000659
0.000547,0.000330
0.000563,0.000314
0.000548,0.000330
0.000549,0.000330
0.000547,0.000329
0.000236,0.000658
0.000533,0.000345
0.000204,0.000671
0.000220,0.000658
0.000220,0.000657
0.000221,0.000659
0.000236,0.000643
0.000221,0.000659
0.000236,0.000643
0.000236,0.000642
0.000236,0.000643
0.000220,0.000657
0.000548,0.000345
0.000204,0.000671
0.000205,0.000675
0.000205,0.000673
0.000204,0.000672
0.000221,0.000658
0.000221,0.000641
0.000252,0.000628
0.000251,0.000642
0.000236,0.000642
0.000235,0.000643
0.000548,0.000329
0.000221,0.000670
0.000205,0.000659
0.000563,0.000314
0.000236,0.000643
0.000236,0.000643
0.000236,0.000643
0.000562,0.000314
0.000236,0.000642
0.000235,0.000643
0.000237,0.000644
0.000565,0.000330
0.000534,0.000353
0.000528,0.000344
0.000546,0.090832
0.000857,0.000220
0.000281,0.000734
0.000141,0.000048
0.000095,0.001541
0.000219,0.000111
0.000064,0.000033
0.000622,0.005325
0.000437,0.000017
0.000064,0.000049
0.000033,0.000111
0.000283,0.000049
0.000033,0.000158
0.000111,0.000111
0.000141,0.000267
0.000142,0.006787
0.000033,0.000111
0.000314,0.000703
0.000017,0.000142
0.000017,0.000469
0.000033,0.000906
0.000189,0.000064
0.000220,0.000126
0.000095,0.000017
0.000999,0.004182
0.000095,0.000268
0.000142,0.000656
0.000017,0.001031
0.000282,0.000188
0.000095,0.000111
0.001125,0.000204
0.000033,0.000111
0.000080,0.000142
0.000080,0.000048
0.000314,0.000423
0.000017,0.004115
0.001542,0.001732
0.000017,0.000720
0.000033,0.000298
0.000064,0.000158
0.000282,0.000485
0.000033,0.004249
0.000049,0.000048
0.000375,0.000313
0.000064,0.000017
0.000770,0.000336
0.000034,0.000267
0.000048,0.000033
0.000064,0.000049
0.000126,0.000080
0.001773,0.000049
0.000455,0.000923
0.000190,0.000096
0.000017,0.003688
0.003023,0.000205
0.000455,0.000017
0.001683,0.000329
0.000251,0.000219
0.000297,0.003270
