0.000049,0.000224
0.000940,0.000366
0.000033,0.000097
0.000082,0.000017
0.000018,0.000113
0.000207,0.000129
0.000224,0.000033
0.000890,0.006467
0.003665,0.000050
0.002466,0.003230
0.000034,0.000081
0.000033,0.000193
0.002057,0.000399
0.000605,0.000193
0.000161,0.000081
0.000034,0.000240
0.001859,0.000018
0.000398,0.000033
0.000066,0.000176
0.000017,0.003750
0.000479,0.000033
0.000050,0.000160
0.000018,0.000177
0.000382,0.000113
0.000319,0.000494
0.000018,0.000225
0.000304,0.000065
0.003180,0.000065
0.000049,0.000145
0.000050,0.000081
0.000081,0.000113
0.000081,0.002085
0.000018,0.000144
0.000129,0.000113
0.005702,0.001067
0.000049,0.002638
0.000050,0.000098
0.004103,0.000097
0.000065,0.001385
0.000049,0.000319
0.000049,0.000049
0.000478,0.000050
0.000065,0.000065
0.000081,0.003983
0.000049,0.000033
0.000923,0.000256
0.001443,0.000209
0.000065,0.000050
0.000463,0.000034
0.000097,0.000033
0.000382,0.000017
0.000748,0.000271
0.000272,0.000208
0.000065,0.003060
0.000018,0.000415
0.000416,0.000352
0.001686,0.000034
0.000574,0.001433
0.000271,0.000542
0.000050,0.000081
0.000033,0.000733
0.000017,0.003317
0.000097,0.000017
0.001302,0.000034
0.004394,0.000415
0.000018,0.000066
0.000447,0.002639
0.002156,0.000129
0.000065,0.000065
0.001909,0.000018
0.000065,0.000192
0.000874,0.000287
0.000017,0.000208
0.000129,0.000667
0.000034,0.003073
0.000049,0.000367
0.001865,0.000510
0.001495,0.000097
0.000018,0.000033
0.000319,0.000049
0.000097,0.000066
0.000017,0.000082
0.000017,0.000121
0.000034,0.000353
0.000065,0.000034
0.000129,0.000033
0.000050,0.000033
0.000401,0.004188
0.004902,0.000097
0.000161,0.000050
0.000097,0.000017
0.000050,0.000017
0.005563,0.000241
0.000098,0.000097
0.000033,0.000209
0.000065,0.003694
0.000641,0.000017
0.003152,0.000288
0.000272,0.000050
0.000034,0.000082
0.000383,0.000113
0.000017,0.000097
0.000272,0.000065
0.000303,0.000208
0.000033,0.000065
0.000065,0.000192
0.000050,0.002601
0.000034,0.000176
0.000762,0.000033
0.000620,0.000319
0.000033,0.000572
0.000287,0.000017
0.000192,0.000397
0.000241,0.000256
0.000018,0.000987
0.000033,0.000336
0.000367,0.000033
0.000017,0.000097
0.000049,0.000319
0.000888,0.002260
0.000065,0.000733
0.000666,0.000081
0.005608,0.000144
0.000050,0.000223
0.000033,0.002770
0.000112,0.000271
0.000509,0.000192
0.004606,0.000017
0.000018,0.000429
0.000065,0.003855
0.000065,0.000224
0.000034,0.000113
0.000018,0.000620
0.000208,0.000208
0.000113,0.000081
0.000017,0.000383
0.000065,0.000365
0.000208,0.000144
0.000588,0.000494
0.000049,0.000065
0.000636,0.000081
0.000271,0.001460
0.000240,0.000017
0.000018,0.000049
0.000138,0.002234
0.000097,0.000144
0.000445,0.000065
0.000033,0.000017
0.001289,0.000160
0.003698,0.000129
0.000049,0.003529
0.000240,0.000017
0.000049,0.000081
0.005932,0.000017
0.000861,0.000017
0.000066,0.003534
0.000129,0.000192
0.000081,0.000018
0.000733,0.000160
0.000097,0.000223
0.001317,0.001080
0.000018,0.000065
0.001019,0.000400
0.000097,0.003090
0.001832,0.000129
0.002402,0.000336
0.000081,0.000587
0.000160,0.000065
0.000081,0.000272
0.000018,0.001430
0.000017,0.000526
0.000046,0.002526
0.001875,0.000033
0.004229,0.003413
0.000256,0.000081
0.003966,0.000192
0.000972,0.000017
0.000065,0.000112
0.000033,0.000097
0.000335,0.000113
0.000033,0.000129
0.000256,0.000050
0.000017,0.000462
0.000082,0.002909
0.000764,0.000049
0.000716,0.000081
0.000241,0.000113
0.000176,0.000129
0.001979,0.000065
0.000287,0.000113
0.000049,0.000318
0.000128,0.000033
0.000065,0.000144
0.000097,0.000842
0.000065,0.003286
0.000049,0.000223
0.000065,0.000049
0.003454,0.000160
0.000938,0.000034
0.000096,0.004937
0.000049,0.000065
0.001381,0.000556
0.004605,0.000066
0.000065,0.003218
0.000097,0.000097
0.000145,0.000066
0.000446,0.000081
0.000192,0.000033
0.000034,0.000050
0.000353,0.000219
0.000132,0.000176
0.004026,0.000207
0.000034,0.000081
0.000129,0.003094
0.000319,0.000018
0.001888,0.000033
0.001685,0.001276
0.000066,0.000114
0.000033,0.001055
0.000368,0.002644
0.000017,0.000481
0.001855,0.000129
0.000050,0.000113
0.000081,0.000065
0.003936,0.000401
0.000033,0.003147
0.000145,0.000177
0.004754,0.000160
0.000477,0.000065
0.000034,0.000287
0.000350,0.000540
0.000293,0.000589
0.000286,0.000604
0.005097,0.000572
0.000635,0.000256
0.000287,0.000587
0.000617,0.000255
0.000284,0.000620
0.000255,0.000621
0.000256,0.000620
0.000588,0.000288
0.000589,0.000271
0.000303,0.000574
0.000620,0.000271
0.000271,0.000590
0.000302,0.000587
0.000605,0.000287
0.000588,0.000303
0.000569,0.000303
0.000571,0.000302
0.000588,0.000287
0.000588,0.000287
0.000589,0.000287
0.000270,0.000619
0.000588,0.000287
0.000255,0.000621
0.000590,0.000287
0.000587,0.000303
0.000575,0.000303
0.000568,0.000318
0.000557,0.000319
0.000239,0.000635
0.000571,0.000303
0.000255,0.000619
0.000255,0.000635
0.000256,0.000618
0.000256,0.000618
0.000255,0.000633
0.000256,0.000620
0.000255,0.000636
0.000239,0.000632
0.000239,0.000634
0.000241,0.000635
0.000589,0.000303
0.000239,0.000635
0.000254,0.000620
0.000255,0.000619
0.000255,0.000635
0.000239,0.000635
0.000255,0.000620
0.000256,0.000635
0.000239,0.000632
0.000240,0.000653
0.000224,0.000636
0.000590,0.000288
0.000256,0.000619
0.000255,0.000636
0.000240,0.000636
0.000571,0.000303
0.000590,0.000288
0.000256,0.000638
0.000556,0.000318
0.000223,0.000666
0.000223,0.000652
0.000224,0.000650
0.000575,0.000288
0.000588,0.000303
0.000239,0.000636
0.000572,0.005136
0.002420,0.000065
0.002572,0.000636
0.000556,0.000319
0.000239,0.000633
0.000570,0.000317
0.000238,0.000649
0.000220,0.000650
0.000223,0.000664
0.000554,0.000318
0.000555,0.000318
0.000239,0.000650
0.000569,0.000303
0.000238,0.000635
0.000254,0.000633
0.000570,0.000318
0.000554,0.000317
0.000556,0.000317
0.000567,0.000335
0.000538,0.000334
0.000553,0.000318
0.000556,0.000318
0.000238,0.000649
0.000553,0.000317
0.000239,0.000649
0.000554,0.000317
0.000571,0.000319
0.000556,0.000317
0.000554,0.000365
0.000506,0.000349
0.000208,0.000666
0.000539,0.000333
0.000222,0.000648
0.000239,0.000651
0.000223,0.000650
0.000239,0.000649
0.000238,0.000632
0.000238,0.000648
0.000240,0.000636
0.000244,0.000634
0.000238,0.000645
0.000222,0.000666
0.000555,0.000317
0.000238,0.000650
0.000207,0.000679
0.000207,0.000650
0.000239,0.000651
0.000224,0.000653
0.000224,0.000651
0.000240,0.000651
0.000224,0.000637
0.000223,0.000666
0.000222,0.000650
0.000570,0.000317
0.000223,0.000651
0.000238,0.000633
0.000238,0.000648
0.000569,0.000317
0.000569,0.000301
0.000238,0.000648
0.000570,0.000302
0.000238,0.000649
0.000239,0.000645
0.000223,0.000665
0.000539,0.000333
0.000552,0.000317
0.000239,0.000648
0.000555,0.005163
0.002837,0.000382
0.001816,0.000652
0.000572,0.000303
0.000239,0.000637
0.000571,0.000318
0.000238,0.000636
0.000240,0.000651
0.000221,0.000653
0.000556,0.000334
0.000556,0.000318
0.000239,0.000636
0.000572,0.000318
0.000223,0.000651
0.000239,0.000635
0.000571,0.000319
0.000558,0.000319
0.000555,0.000335
0.000540,0.000352
0.000538,0.000335
0.000527,0.000350
0.000539,0.000334
0.000224,0.000650
0.000557,0.000318
0.000239,0.000637
0.000557,0.000334
0.000557,0.000318
0.000557,0.000335
0.000557,0.000318
0.000555,0.000335
0.000208,0.000682
0.000524,0.000351
0.000208,0.000667
0.000224,0.000649
0.000224,0.000650
0.000240,0.000636
0.000240,0.000651
0.000224,0.000824
0.000034,0.000684
0.000224,0.000651
0.000223,0.000667
0.000018,0.000875
0.000525,0.000335
0.000223,0.000653
0.000223,0.000655
0.000241,0.000637
0.000239,0.000637
0.000239,0.000634
0.000255,0.000637
0.000224,0.000652
0.000240,0.000636
0.000240,0.000655
0.000224,0.000654
0.000540,0.000335
0.000223,0.000651
0.000239,0.000633
0.000254,0.000618
0.000570,0.000318
0.000571,0.000318
0.000223,0.000650
0.000556,0.000318
0.000239,0.000650
0.000238,0.000635
0.000223,0.000663
0.000540,0.000351
0.000537,0.000334
0.000224,0.000649
0.000571,0.005130
0.001282,0.000097
0.003671,0.000664
0.000523,0.000349
0.000224,0.000650
0.000556,0.000318
0.000238,0.000649
0.000223,0.000648
0.000239,0.000648
0.000555,0.000333
0.000555,0.000318
0.000222,0.000649
0.000572,0.000318
0.000222,0.000648
0.000239,0.000649
0.000556,0.000318
0.000569,0.000317
0.000558,0.000320
0.000557,0.000335
0.000541,0.000334
0.000539,0.000350
0.000539,0.000334
0.000208,0.000667
0.000556,0.000318
0.000239,0.000650
0.000556,0.000318
0.000558,0.000318
0.000557,0.000318
0.000557,0.000335
0.000541,0.000334
0.000223,0.000698
0.000507,0.000335
0.000212,0.000667
0.000207,0.000669
0.000225,0.000652
0.000223,0.000652
0.000224,0.000651
0.000240,0.000637
0.000241,0.000653
0.000224,0.000654
0.000224,0.000655
0.000225,0.000653
0.000541,0.000353
0.000209,0.000669
0.000208,0.000654
0.000241,0.000638
0.000225,0.000654
0.000240,0.000636
0.000225,0.000653
0.000241,0.000638
0.000239,0.000635
0.000240,0.000652
0.000224,0.000652
0.000554,0.000336
0.000209,0.000670
0.000208,0.000668
0.000223,0.000652
0.000556,0.000319
0.000574,0.000304
0.000241,0.000636
0.000573,0.000303
0.000240,0.000638
0.000240,0.000638
0.000241,0.000639
0.000569,0.000321
0.000543,0.000336
0.000224,0.000653
0.000556,0.005239
0.002101,0.000065
0.002789,0.000636
0.000556,0.000335
0.000225,0.000653
0.000558,0.000319
0.000225,0.000653
0.000224,0.000654
0.000224,0.000653
0.000556,0.000335
0.000541,0.000335
0.000224,0.000651
0.000559,0.000319
0.000240,0.000635
0.000241,0.000638
0.000573,0.000303
0.000574,0.000319
0.000556,0.000319
0.000557,0.000319
0.000558,0.000335
0.000541,0.000335
0.000538,0.000351
0.000208,0.000667
0.000540,0.000335
0.000225,0.000651
0.000556,0.000319
0.000556,0.000319
0.000557,0.000336
0.000556,0.000319
0.000556,0.000319
0.000239,0.000651
0.000542,0.000335
0.000224,0.000669
0.000209,0.000670
0.000209,0.000654
0.000224,0.000653
0.000223,0.000652
0.000224,0.000654
0.000114,0.000701
0.000177,0.000669
0.000224,0.000654
0.000225,0.000654
0.000558,0.000319
0.000224,0.000662
0.000224,0.000652
0.000223,0.000650
0.000239,0.000636
0.000255,0.000636
0.000241,0.000637
0.000240,0.000636
0.000240,0.000637
0.000240,0.000637
0.000240,0.000653
0.000558,0.000319
0.000224,0.000650
0.000225,0.000671
0.000209,0.000654
0.000557,0.000319
0.000572,0.000319
0.000224,0.000652
0.000556,0.000319
0.000240,0.000636
0.000240,0.000637
0.000240,0.000653
0.000543,0.000336
0.000542,0.000331
0.000223,0.000669
0.000541,0.005152
0.005059,0.000653
0.000557,0.000319
0.000224,0.000653
0.000558,0.000319
0.000224,0.000654
0.000240,0.000635
0.000240,0.000637
0.000556,0.000334
0.000556,0.000320
0.000220,0.000670
0.000541,0.000336
0.000208,0.000669
0.000224,0.000653
0.000558,0.000319
0.000556,0.000320
0.000557,0.000335
0.000540,0.000335
0.000556,0.000319
0.000557,0.000335
0.000541,0.000335
0.000234,0.000652
0.000542,0.000336
0.000209,0.000668
0.000543,0.000333
0.000557,0.000320
0.000559,0.000320
0.000557,0.000320
0.000558,0.000320
0.000225,0.000653
0.000558,0.000335
0.000210,0.000672
0.000209,0.000668
0.000113,0.000768
0.000209,0.000654
0.000225,0.000658
0.000225,0.000657
0.000224,0.000657
0.000224,0.000655
0.000226,0.000639
0.000241,0.000653
0.000545,0.000321
0.000225,0.000656
0.000226,0.000654
0.000225,0.000655
0.000225,0.000656
0.000226,0.000641
0.000241,0.000640
0.000240,0.000638
0.000242,0.000640
0.000241,0.000638
0.000241,0.000639
0.000559,0.000320
0.000241,0.000638
0.000225,0.000668
0.000225,0.000656
0.000543,0.000337
0.000545,0.000320
0.000241,0.000641
0.000575,0.000305
0.000241,0.000641
0.000241,0.000641
0.000241,0.000639
0.000559,0.000320
0.000559,0.000321
0.000225,0.000651
0.000542,0.085184
0.000018,0.008219
0.000050,0.000431
0.000066,0.008019
0.000924,0.000049
0.000034,0.000034
0.000034,0.001895
0.000033,0.000320
0.000065,0.000654
0.000112,0.000065
0.000113,0.005456
0.002066,0.000257
0.000129,0.000145
0.000352,0.000351
0.000097,0.000447
0.000033,0.000049
0.000240,0.000209
0.000033,0.000225
0.001851,0.003310
0.000034,0.000146
0.000082,0.000050
0.000050,0.005617
0.000034,0.003808
0.000575,0.000241
0.000655,0.000017
0.001752,0.000145
0.000161,0.000289
0.002446,0.000161
0.000050,0.000082
0.000129,0.003623
0.000081,0.000209
0.000383,0.000097
0.000018,0.000129
0.000161,0.000671
0.000018,0.000398
0.000591,0.000050
0.001767,0.000065
0.000176,0.000337
0.000017,0.004393
0.000050,0.000210
0.000130,0.000098
0.000034,0.000050
0.000146,0.000129
0.000049,0.000081
0.000049,0.000066
0.000130,0.000226
0.000049,0.000097
0.002572,0.000017
0.000384,0.001137
0.000066,0.000210
0.000321,0.003476
0.000066,0.000098
0.004985,0.000671
0.000066,0.000097
0.000177,0.003349
0.002319,0.001104
0.000145,0.000448
0.000017,0.000304
0.000098,0.000050
0.000210,0.000066
0.000049,0.000050
0.000130,0.000081
0.000129,0.000129
0.000672,0.000034
0.000018,0.000257
0.000129,0.003371
0.002947,0.000688
0.000081,0.000129
0.001277,0.000034
0.000927,0.000225
0.000033,0.000177
0.000050,0.002775
0.005898,0.000609
0.000018,0.000256
0.000066,0.000304
0.001259,0.000050
0.000463,0.000145
0.003846,0.000017
0.000320,0.004282
0.003235,0.000049
0.000065,0.000113
0.000081,0.000479
0.000192,0.000034
0.000033,0.000194
0.000018,0.000033
0.000018,0.000187
0.000343,0.000066
0.000162,0.001137
0.000481,0.002520
0.004734,0.000050
0.000049,0.000384
0.000258,0.000065
0.001376,0.000130
0.000274,0.003446
0.000034,0.000034
0.000034,0.000130
0.001352,0.000050
0.000098,0.000082
0.002053,0.000066
0.000275,0.000082
0.000018,0.000595
0.000034,0.001037
0.000034,0.003372
0.005651,0.000177
0.000383,0.000319
0.000033,0.003245
0.000049,0.000033
0.001333,0.000192
0.000033,0.000081
0.002022,0.000050
0.002710,0.000097
0.000050,0.002893
0.003840,0.000065
0.000049,0.001000
0.000335,0.000049
0.000414,0.000049
0.000128,0.000065
0.000033,0.000097
0.000113,0.000034
0.000050,0.000097
0.000160,0.000097
0.000049,0.000160
0.000049,0.003288
0.001442,0.000191
0.000049,0.000160
0.000097,0.000144
0.002482,0.000905
0.000747,0.000192
0.000049,0.000033
0.000033,0.003424
0.001362,0.000097
0.000176,0.000017
0.003259,0.000113
0.000303,0.001047
0.000017,0.003470
0.000873,0.000097
0.000665,0.000097
0.000049,0.000017
0.001580,0.000097
0.001543,0.000113
0.000097,0.000097
0.000795,0.000065
0.000049,0.000239
0.000065,0.003162
0.000034,0.000034
0.000065,0.000033
0.001571,0.000081
0.000223,0.000017
0.003484,0.000049
0.000065,0.000049
0.000049,0.000193
0.000145,0.003668
0.000065,0.000097
0.006127,0.000081
0.000382,0.003327
0.005160,0.004700
0.000050,0.000129
0.003426,0.000113
0.001746,0.000065
0.000033,0.000160
0.000065,0.000097
0.000129,0.000633
0.000097,0.002425
0.000033,0.000017
0.001175,0.000033
0.000368,0.000113
0.000335,0.000018
0.000017,0.000590
0.004094,0.003542
0.003389,0.000223
0.003567,0.000282
0.001046,0.000271
0.000033,0.000097
0.000192,0.000144
0.001094,0.000017
0.001813,0.000097
0.001015,0.000272
0.000255,0.000398
0.000112,0.000065
0.000049,0.000033
0.000096,0.003291
0.004462,0.000017
0.000034,0.000017
0.000033,0.004759
0.000286,0.000081
0.001237,0.000017
0.000270,0.000049
0.000049,0.000097
0.004874,0.003464
0.001659,0.000017
0.004753,0.003261
0.000780,0.000113
0.001396,0.000445
0.000033,0.000208
0.000049,0.000160
0.000081,0.000129
0.000795,0.000478
0.000082,0.000113
0.000382,0.000033
0.000240,0.002991
0.000128,0.000112
0.007077,0.002765
0.000018,0.000081
0.000413,0.000017
0.000017,0.000018
0.001123,0.000081
0.004403,0.000128
0.000017,0.004908
0.000081,0.000033
0.000049,0.000081
0.000017,0.000334
0.000175,0.000081
0.002793,0.000154
0.000018,0.000160
0.000128,0.000112
0.000096,0.000175
0.000426,0.000017
0.000504,0.000143
0.000017,0.002668
0.005786,0.004473
0.000080,0.000080
0.003454,0.000223
0.000017,0.000286
0.000350,0.000112
0.000206,0.000128
0.000933,0.000175
0.000033,0.000049
0.000017,0.003793
0.002918,0.000096
0.000034,0.000096
0.000049,0.000033
0.000331,0.000127
0.000645,0.000033
0.000080,0.000033
0.001568,0.000143
0.000284,0.003107
0.003727,0.000049
0.002615,0.003712
0.000612,0.000644
0.000048,0.000017
0.004140,0.000268
0.000033,0.003952
0.007129,0.000017
0.000033,0.002543
0.000238,0.000207
0.000851,0.000143
0.000473,0.000443
0.000300,0.000441
0.000784,0.000096
0.000567,0.000033
0.002008,0.004427
0.004014,0.000065
0.000065,0.000159
0.000096,0.001510
0.000238,0.000096
0.000112,0.002590
0.003668,0.000017
0.002785,0.000144
0.000097,0.000348
0.000033,0.000458
0.000018,0.000049
0.000129,0.000585
0.000033,0.000568
0.000017,0.000144
0.001078,0.000080
0.003005,0.003035
0.000049,0.000222
0.000160,0.000080
0.000222,0.000222
0.000489,0.000144
0.000033,0.000285
0.001480,0.000049
0.000065,0.000458
0.000033,0.000332
0.000049,0.000159
0.000144,0.000033
0.000603,0.000427
0.000696,0.000096
0.000160,0.003539
0.000065,0.000065
0.000049,0.000065
0.000541,0.000017
0.005507,0.003832
0.004963,0.000017
0.000033,0.000617
0.000033,0.004030
0.000176,0.000191
0.000033,0.000049
0.000161,0.000113
0.002409,0.000065
0.000033,0.000081
0.002089,0.000112
0.000065,0.000017
0.000081,0.000034
0.000129,0.000175
0.000049,0.000096
0.000017,0.000112
0.000049,0.002911
0.001312,0.000049
0.000648,0.000806
0.000112,0.000049
0.003684,0.000080
0.000081,0.000112
0.000033,0.003448
0.000444,0.000097
0.000507,0.000160
0.002200,0.000017
0.002852,0.003561
0.000049,0.000112
0.000049,0.000143
0.004884,0.000143
0.000474,0.003564
0.000175,0.001658
0.000017,0.000033
0.000096,0.000080
0.001638,0.000411
0.000441,0.000143
0.000049,0.000033
0.000505,0.000175
0.000064,0.000017
0.000049,0.000489
0.000017,0.000442
0.000049,0.000128
0.000301,0.000129
0.000033,0.002229
0.001461,0.000017
0.000033,0.000096
0.000409,0.000425
0.003711,0.000018
0.000568,0.003488
0.000049,0.000081
0.004334,0.000191
0.000270,0.000017
0.000522,0.000160
0.000127,0.000380
0.000474,0.002982
0.001542,0.000096
0.000112,0.000033
0.000460,0.000081
0.000446,0.000394
0.000034,0.000081
0.000365,0.000096
0.002049,0.000065
0.000570,0.000144
0.000033,0.000333
0.000033,0.003254
0.000081,0.000065
0.000302,0.000049
0.002294,0.000049
0.000192,0.000430
0.000033,0.000192
0.000129,0.000886
0.000033,0.001652
0.000065,0.002740
0.000049,0.000081
0.003412,0.000033
0.000097,0.000097
0.000350,0.000081
0.002600,0.003543
0.000207,0.000473
0.000364,0.000175
0.000727,0.000049
0.004461,0.000191
0.000080,0.000392
0.000049,0.000144
0.000931,0.000412
0.000128,0.000033
0.000049,0.000569
0.000049,0.000411
0.000018,0.003209
0.000996,0.002791
0.000033,0.000017
0.000112,0.000112
0.000725,0.000033
0.000065,0.000065
0.002707,0.000065
0.002190,0.002371
0.000207,0.000411
0.000538,0.000128
0.007288,0.000175
0.000149,0.000333
0.000034,0.000049
0.000033,0.002239
0.000017,0.000080
0.000033,0.000050
0.000855,0.001356
0.004690,0.000283
0.000033,0.002494
0.000631,0.000033
0.002406,0.000175
0.002225,0.000300
0.000175,0.000081
0.000159,0.003642
0.000033,0.000081
0.000254,0.000017
0.000427,0.000144
0.000222,0.000049
0.001265,0.000175
0.000080,0.000159
0.000018,0.000175
0.000317,0.000348
0.000064,0.000112
0.000033,0.000191
0.000049,0.000112
0.000128,0.000160
0.000017,0.000238
0.000113,0.000064
0.000033,0.000081
0.000742,0.004175
0.000929,0.000128
0.000080,0.000049
0.000081,0.000128
0.001244,0.000033
0.001873,0.000033
0.000065,0.000160
0.000049,0.000302
0.000065,0.000033
0.000065,0.000033
0.000349,0.003703
0.000049,0.000081
0.000128,0.000192
0.000065,0.000382
0.000049,0.000333
0.004934,0.000381
0.000222,0.003004
0.000710,0.000144
0.000206,0.000065
0.000065,0.000175
0.000349,0.000286
0.004312,0.003556
0.001122,0.000523
0.000350,0.000128
0.000033,0.000049
0.001262,0.000318
0.000175,0.000017
0.001580,0.000128
0.000096,0.000428
0.000033,0.000144
0.000049,0.003604
0.000160,0.000144
0.000065,0.000128
0.000144,0.000081
0.000081,0.001120
0.000128,0.000033
0.000175,0.000112
0.000033,0.000175
0.000143,0.000128
0.000269,0.001996
0.000081,0.004992
0.000033,0.000033
0.002116,0.000490
0.000317,0.003214
0.000080,0.000080
0.000049,0.003007
0.005554,0.000080
0.000521,0.000065
0.000065,0.000017
0.000096,0.003526
0.001696,0.002916
0.000033,0.000143
0.000081,0.000191
0.001419,0.002907
0.000033,0.000081
0.000332,0.000033
0.000144,0.000080
0.001167,0.000049
0.001928,0.000043
0.000034,0.000271
0.000097,0.000113
0.000017,0.000097
0.000049,0.000049
0.000049,0.000269
0.000302,0.000128
0.000096,0.000335
0.000081,0.000033
0.000845,0.003726
0.000081,0.000018
0.000065,0.000049
0.006087,0.003483
0.000017,0.000255
